chid,time_s,x_m,C_T_J_per_m,J_T_W,U_e_field_mps,area_m2,cp_J_kgK,T0_K,cp_model,status
gsA_m,105.01087188720703,85.0,1983508.465127536,4350858.784369917,2.1935166201018266,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,110.01018524169922,85.0,2110195.8578945473,4821985.863179693,2.2850892466402803,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,115.00437927246094,85.0,2197252.0639076913,5178314.339314765,2.3567229378796974,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,120.00656127929688,85.0,1973183.2330398622,4425424.351444004,2.2427842875120354,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,125.0086669921875,85.0,2165217.901913303,5136416.9549753815,2.3722402029082454,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,130.00900268554688,85.0,2042341.9499967555,4742985.514441173,2.322326833882399,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,135.00718688964844,85.0,2214195.895556326,5313137.790226865,2.3995789175157487,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,140.0059356689453,85.0,2143697.1200078214,5057742.642969492,2.359355058027524,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,145.00001525878906,85.0,2050287.5361363865,4862398.658321658,2.371569144630554,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,150.01004028320312,85.0,2094468.5440053607,5270385.864870195,2.5163356498977834,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,155.00462341308594,85.0,2154937.864105432,5306366.405804063,2.4624220002774257,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,160.00454711914062,85.0,2196225.8312826185,5392977.955636735,2.455566216743375,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,165.00534057617188,85.0,2191712.814389355,5041337.321749909,2.3001815240809735,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,170.00120544433594,85.0,2030458.9377004523,4709735.014963145,2.3195421131229774,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,175.012451171875,85.0,2212437.593522559,5224528.912986894,2.361435607622539,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,180.00408935546875,85.0,2161792.062127749,5210787.785218405,2.410401942215327,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,185.0017547607422,85.0,2156794.4595225183,5250275.483604788,2.43429570232071,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,190.01220703125,85.0,2268238.04712191,5344199.787716955,2.356101818545027,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,195.00535583496094,85.0,2354631.8647195455,5318529.055686151,2.258751839459892,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,200.01158142089844,85.0,2343254.3915048055,5238782.077890499,2.235686443982816,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,205.009521484375,85.0,2299013.1375546977,5240712.061763942,2.279548548964851,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,210.00927734375,85.0,2310760.79121765,5300723.629805335,2.293930055396227,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,215.00802612304688,85.0,2166528.674287444,5440367.647401084,2.5110988430330288,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,220.00921630859375,85.0,2232089.7760487976,5562870.852009291,2.492225407643135,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,225.00021362304688,85.0,2239642.5613600495,5343106.420162342,2.3856960536228042,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,230.0054168701172,85.0,2366936.781132595,5479879.338465506,2.3151777361131485,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,235.0016326904297,85.0,2192296.186386505,5104863.033905407,2.3285462364095952,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,240.0014190673828,85.0,2160177.834021195,5347003.4768757,2.47526078300794,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,245.00535583496094,85.0,2144669.518715899,5211956.733012294,2.4301910795715056,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,250.00656127929688,85.0,2266411.787752861,5357900.487009287,2.3640454554472745,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,255.00221252441406,85.0,2252021.1212786715,5506216.27879615,2.445010940070483,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,260.0101623535156,85.0,2283580.016104716,5387652.357934549,2.3593008871765724,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,265.0076599121094,85.0,2288489.993199,5321215.384793189,2.3252080632237533,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,270.0072326660156,85.0,2091402.3974565954,4836576.644871257,2.3125997420454008,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,275.0013122558594,85.0,2245629.4778814195,5281604.402659034,2.3519482865186756,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,280.00921630859375,85.0,2242184.5109245107,5463948.055425216,2.436886005055974,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,285.0030212402344,85.0,2176175.383870241,5323240.616078595,2.446145037543537,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,290.0001220703125,85.0,2253209.8124869443,5425019.490789547,2.4076850103904732,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,295.00958251953125,85.0,2336904.2556106425,5512963.95651412,2.3590885006427267,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_m,300.0,85.0,2326525.9649424367,5614907.992176698,2.413430185944914,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,0.0,15.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsB_c,5.009599685668945,15.0,-5.825224429134721,-5.550479238337806,0.9528352606681351,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,10.011014938354492,15.0,15.631189129605474,32.020720406240414,2.0485146804055137,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,15.006303787231445,15.0,21.15381831536304,49.10544729379596,2.3213514723160684,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,20.012596130371094,15.0,24.097493870816393,52.775819052700065,2.1900957557426692,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,25.00234603881836,15.0,27.85413993704921,71.91360293226955,2.581792261122175,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,30.01245880126953,15.0,22.435121922634735,60.05104790700945,2.676653512800724,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,35.009300231933594,15.0,19.83750464813326,38.88020341065608,1.959934180146737,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,40.01394271850586,15.0,37.70097249033171,75.79378607376375,2.0103933947908224,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,45.01336669921875,15.0,43.255721315333275,89.40740786440267,2.0669498772326014,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,50.0046272277832,15.0,35.53651755178173,93.011655494488,2.617354256965093,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,55.01531219482422,15.0,26.657523186162635,63.725811967792346,2.3905376174813027,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,60.00954818725586,15.0,-27.930844193703663,-61.704859490461594,2.209201378244137,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,65.01441192626953,15.0,30.33925850791732,83.24328560999072,2.743748189677208,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,70.01788330078125,15.0,55.068921618535924,118.88841041495498,2.158902097926298,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,75.00894927978516,15.0,28.105289496119212,61.884026213539705,2.2018640377243868,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,80.00939178466797,15.0,64.27589309045828,171.13594345205,2.662521440325074,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,85.0166244506836,15.0,-17.508753192935984,-43.61874979369648,2.4912539065776245,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,90.02213287353516,15.0,9.153734825330915,19.911776185085223,2.1752625090043654,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,95.003173828125,15.0,44.82156452423048,102.84929621436503,2.294638692419364,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,100.0059814453125,15.0,41.22854360962464,109.69999086385258,2.6607777344718717,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,105.0197982788086,15.0,45.662235687513686,87.27626259593222,1.9113444902542636,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,110.01859283447266,15.0,2.0112386154764295,2.7935848428206924,1.3889872737800186,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,115.01551055908203,15.0,8.217403632102815,12.463313909189829,1.5166973007122198,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,120.02314758300781,15.0,22.431562539974337,46.30522990242291,2.0642890934521407,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,125.01868438720703,15.0,25.341281658254786,57.46178865162997,2.2675170665902207,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,130.0050048828125,15.0,67.66714034857756,171.40758992346878,2.5330993601614322,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,135.01502990722656,15.0,31.19135427490903,66.16609996336068,2.1212961572003546,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,140.01190185546875,15.0,26.570621866960025,67.66233070673559,2.5465091123187324,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,145.01376342773438,15.0,-6.399083833869028,-17.753211637806814,2.7743364668967763,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,150.0125732421875,15.0,58.43454838013962,117.686928311705,2.013995685293766,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,155.01248168945312,15.0,46.439420566165595,110.47211395856874,2.3788435042765514,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,160.00794982910156,15.0,38.080391742970505,94.55575374612968,2.483056224365162,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,165.00357055664062,15.0,37.194526864708735,71.34929862179365,1.9182741288631286,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,170.00460815429688,15.0,-14.4390099333976,-39.115098670464754,2.708987586280558,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,175.016357421875,15.0,14.146905887427366,35.26346391941674,2.4926626498776256,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,180.01397705078125,15.0,71.07776778515088,146.2589105387292,2.057730779880048,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,185.00637817382812,15.0,-4.884689132326798,-19.281718798282384,3.9473788959729053,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,190.0080108642578,15.0,2.0506152726478177,1.4022768867134592,0.6838322647519169,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,195.0109100341797,15.0,16.86865141887786,33.4516518995473,1.9830661661624112,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,200.00852966308594,15.0,27.9531446050143,70.34829394446687,2.516650449743353,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,205.0216064453125,15.0,-15.679100272462065,-33.87181484628335,2.1603162334265877,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,210.00442504882812,15.0,12.764340621561416,26.936973561654288,2.1103302049180863,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,215.00306701660156,15.0,71.84906435355167,182.7229091789104,2.5431494595007185,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,220.0111846923828,15.0,23.354987769261584,42.76656429017268,1.8311533583686257,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,225.0142364501953,15.0,-1.9421629055585754,-9.408478618231808,4.844330301263556,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,230.0084228515625,15.0,17.772294054916884,44.35316167095496,2.495635145997856,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,235.01699829101562,15.0,24.0858362833702,63.02733564844593,2.616780040531359,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,240.00367736816406,15.0,19.188604066473474,42.70840986321851,2.225717395233214,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,245.01808166503906,15.0,61.712202573309085,132.1854980537659,2.1419669455906765,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,250.00741577148438,15.0,9.718446976375574,21.53307788399824,2.2156912451266115,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,255.01162719726562,15.0,31.87049462171835,66.28243198980502,2.0797428083389926,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,260.0019226074219,15.0,42.41587986430865,108.48042633258196,2.5575427570301703,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,265.0000915527344,15.0,11.186004859373497,22.42743652695936,2.0049550135999596,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,270.0126953125,15.0,2.0081441959161594,0.18831923444280818,0.09377774501054445,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_c,275.013916015625,15.0,32.55004442930165,76.26678310846634,2.343062335038403,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
