parent_case_id,physical_case_id,run_chid,job_attempt_id,window_id,rnd_seed,time_block_id,block_start_sample_index,block_start_s,block_end_s,block_len_samples,x_coord_m,xf_actual_m,xi,deltaT_block_mean_K,point_role,detection_limit_K
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,47.5,40,1.5,232.39290785714283,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,48.75,40,1.75,217.93387714285717,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,50,40,2,210.10576571428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,51.25,40,2.25,202.95940285714286,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,52.5,40,2.5,195.60873214285715,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,53.75,40,2.75,188.87278357142856,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,55,40,3,183.1000192857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,56.25,40,3.25,179.66253071428574,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,57.5,40,3.5,176.51799714285715,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,58.75,40,3.75,172.90699714285714,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,60,40,4,168.86408214285714,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,61.25,40,4.25,165.82301428571427,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,62.5,40,4.5,163.83085071428573,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,63.75,40,4.75,161.26266714285717,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,65,40,5,158.74613928571426,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,66.25,40,5.25,156.33092214285713,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,67.5,40,5.5,154.32151142857143,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,68.75,40,5.75,152.14222428571429,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,70,40,6,149.75913785714286,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,72.5,40,6.5,145.56188285714285,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,75,40,7,141.6877692857143,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,77.5,40,7.5,138.87061357142855,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,80,40,8,136.36306428571427,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,82.5,40,8.5,133.66853,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,85,40,9,130.56889928571428,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,90,40,10,125.652185,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00006,6,103.00883,116.00700000000001,14,95,40,11,120.79330999999999,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,5,40,7,142.70138357142858,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,10,40,6,149.82207285714284,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,15,40,5,157.36520357142857,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,17.5,40,4.5,161.16075785714287,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,20,40,4,165.83682928571429,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,22.5,40,3.5,173.14041714285713,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,25,40,3,179.33812714285713,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,27.5,40,2.5,191.09779714285716,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,30,40,2,200.71550071428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,31.25,40,1.75,210.53078642857145,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,32.5,40,1.5,226.1737285714286,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,33.75,40,1.25,244.65460714285712,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,35,40,1,262.17479785714283,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,36.25,40,0.75,281.33153857142855,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,37.5,40,0.5,303.98806500000001,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,38.75,40,0.25,411.70279857142856,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,40,40,0,522.57427857142852,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,41.25,40,0.25,407.6293257142857,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,42.5,40,0.5,312.30760642857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,43.75,40,0.75,280.09215714285716,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,45,40,1,260.26426714285714,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,46.25,40,1.25,241.18334500000003,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,47.5,40,1.5,231.92532571428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,48.75,40,1.75,218.20278714285715,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,50,40,2,208.926705,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,51.25,40,2.25,201.02385357142859,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,52.5,40,2.5,194.73974071428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,53.75,40,2.75,188.7154142857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,55,40,3,183.08000214285715,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,56.25,40,3.25,178.60293499999997,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,57.5,40,3.5,174.76510428571427,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,58.75,40,3.75,170.65872142857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,60,40,4,167.58731571428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,61.25,40,4.25,165.78391000000002,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,62.5,40,4.5,164.08869571428571,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,63.75,40,4.75,160.97001500000002,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,65,40,5,158.63231928571426,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,66.25,40,5.25,156.8397207142857,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,67.5,40,5.5,155.16843,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,68.75,40,5.75,153.15975571428569,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,70,40,6,151.04793928571431,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,72.5,40,6.5,147.07234571428572,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,75,40,7,142.75535857142859,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,77.5,40,7.5,139.11934571428569,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,80,40,8,136.02699071428574,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,82.5,40,8.5,133.59304428571429,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,85,40,9,130.94494285714285,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,90,40,10,125.26333857142856,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00007,7,104.00339,117.00893000000001,14,95,40,11,120.38578928571428,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,5,40,7,142.28443071428572,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,10,40,6,150.32231357142857,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,15,40,5,156.10123571428571,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,17.5,40,4.5,160.36075785714283,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,20,40,4,166.40565071428571,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,22.5,40,3.5,171.8037292857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,25,40,3,179.8837892857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,27.5,40,2.5,191.51554571428571,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,30,40,2,200.96367214285715,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,31.25,40,1.75,213.58093428571428,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,32.5,40,1.5,229.76593357142858,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,33.75,40,1.25,244.94915571428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,35,40,1,258.04001285714287,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,36.25,40,0.75,277.17289928571427,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,37.5,40,0.5,304.45244357142855,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,38.75,40,0.25,412.9818028571429,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,40,40,0,525.47312428571433,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,41.25,40,0.25,412.30142785714281,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,42.5,40,0.5,315.9583242857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,43.75,40,0.75,283.47383857142859,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,45,40,1,261.46010214285712,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,46.25,40,1.25,242.91217571428575,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,47.5,40,1.5,232.16364714285714,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,48.75,40,1.75,217.56339285714284,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,50,40,2,208.82644999999999,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,51.25,40,2.25,201.72855357142859,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,52.5,40,2.5,193.98656428571431,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,53.75,40,2.75,187.22327714285714,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,55,40,3,182.01863571428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,56.25,40,3.25,178.01447928571429,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,57.5,40,3.5,174.4767107142857,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,58.75,40,3.75,170.13684642857143,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,60,40,4,166.27986142857142,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,61.25,40,4.25,163.84011785714284,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,62.5,40,4.5,162.04472642857144,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,63.75,40,4.75,160.22919071428572,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,65,40,5,158.49906214285716,ACTIVE,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,66.25,40,5.25,156.45218214285714,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,67.5,40,5.5,155.01466642857145,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,68.75,40,5.75,153.37933928571428,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,70,40,6,151.63013142857145,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,72.5,40,6.5,147.97654357142855,QC_ONLY,0.5
d_q018_s50,d_q018_s50_x40,d_q018_s50_x40_g25_r104729,d_q018_s50_x40_g25_r104729_a01,QS60_V1,104729,TB00008,8,105.00241,118.00708,14,75,40,7,144.21249214285714,QC_ONLY,0.5
